unique_id,Forecast_Sum,Forecast_Growth
23166,85437.86860612135,3.203396345510531
22197,19665.745262797973,2.787002749277613
22693,17144.307461630375,4.4853179456910235
16014,10981.929498385083,0.34582469342954447
20668,5973.997502816971,0.6886398605204627
84077,5335.128003531879,-0.2633616225171839
22616,4677.572428652855,0.3372843857825494
21175,4197.911103165266,2.0848950069189427
84992,4142.147758904838,1.5104523775588354
21181,3647.8592690046576,0.926040344848252
17003,3441.221612748631,-0.27022912693277323
22961,2870.9663301748246,0.770775163464711
22952,2715.304884907528,-0.19538332445963125
85123A,2714.7215491137845,-0.24925416634505324
85099F,2684.8481743098405,0.346953494294546
21977,2660.8611624833666,-0.004075190725197537
21213,2392.6596558741744,0.4459107535448345
21731,2186.9533899348066,0.32048029193503325
22151,2095.336190437792,-0.15827290089911192
85099B,1892.4702330252176,-0.5947659845078168
23203,1859.1591356942063,-0.4215356058803543
22178,1848.3561510907612,-0.23548918347433256
23199,1846.1692600658816,-0.13512791420337086
22386,1813.8007605728587,-0.15977729309708083
22086,1798.1432879452761,-0.4540945697555658
23310,1721.7013137412564,-0.4358171539391949
84991,1584.763810397171,-0.22348256260602126
21975,1314.3656386409673,-0.0939901999261862
23084,1303.7285293027428,-0.8495556270584493
23209,1291.0106152066555,-0.3863186963154003
20724,1252.918341867407,-0.12590884909419475
22629,1075.902091682264,-0.30119483547624026
15036,1073.2877169405006,-0.6181670177912868
23201,1017.5307938815749,-0.4668646336480485
85099C,864.535791707054,-0.3997689541563532
47566,850.9413990063144,-0.44882612936211247
20725,839.1129723925735,-0.5326722307219579
84879,725.6002671558822,-0.794917732581262
21790,703.5975764345143,-0.5389937604075256
84755,656.9473025974393,-0.6593918183317179
22469,652.1125578069641,-0.6836922230739121
21915,485.0658518339842,-0.8056295822716191
22492,344.71000851494006,-0.9088314770842418
22969,329.6406936912864,-0.7675803512738417
84946,288.8799110215442,-0.8506035991918274
22423,165.45734378714977,-0.8662862907813563
21212,149.49164504689733,-0.9557540372391741
21080,46.51980395169041,-0.9638891235841381
71459,0.0,-1.0
